location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Padonia,39.462002,-76.631599,o3,0.015,ppm,2020,9,28,0
Padonia,39.462002,-76.631599,o3,0.008,ppm,2020,9,28,1
Padonia,39.462002,-76.631599,o3,0.007,ppm,2020,9,28,2
Padonia,39.462002,-76.631599,o3,0.007,ppm,2020,9,28,3
Padonia,39.462002,-76.631599,o3,0.004,ppm,2020,9,28,4
Padonia,39.462002,-76.631599,o3,0.003,ppm,2020,9,28,5
Padonia,39.462002,-76.631599,o3,0.004,ppm,2020,9,28,6
Padonia,39.462002,-76.631599,o3,0.005,ppm,2020,9,28,7
Padonia,39.462002,-76.631599,o3,0.01,ppm,2020,9,28,8
Padonia,39.462002,-76.631599,o3,0.009,ppm,2020,9,28,9
Padonia,39.462002,-76.631599,o3,0.007,ppm,2020,9,28,10
Padonia,39.462002,-76.631599,o3,0.006,ppm,2020,9,28,11
Padonia,39.462002,-76.631599,o3,0.006,ppm,2020,9,28,12
Padonia,39.462002,-76.631599,o3,0.01,ppm,2020,9,28,13
Padonia,39.462002,-76.631599,o3,0.015,ppm,2020,9,28,14
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,9,28,15
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,9,28,16
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,9,28,17
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,9,28,18
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,9,28,20
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,9,28,21
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,9,28,22
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,9,28,23
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,9,29,0
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,9,29,1
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,9,29,3
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,9,29,4
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,9,29,5
Padonia,39.462002,-76.631599,o3,0.021,ppm,2020,9,29,6
Padonia,39.462002,-76.631599,o3,0.018,ppm,2020,9,29,7
Padonia,39.462002,-76.631599,o3,0.014,ppm,2020,9,29,10
Padonia,39.462002,-76.631599,o3,0.015,ppm,2020,9,29,11
Padonia,39.462002,-76.631599,o3,0.013,ppm,2020,9,29,12
Padonia,39.462002,-76.631599,o3,0.012,ppm,2020,9,29,13
Padonia,39.462002,-76.631599,o3,0.015,ppm,2020,9,29,14
Padonia,39.462002,-76.631599,o3,0.019,ppm,2020,9,29,15
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,9,29,16
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,9,29,17
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,9,29,18
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,9,29,19
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,9,29,21
Padonia,39.462002,-76.631599,o3,0.019,ppm,2020,9,29,22
Padonia,39.462002,-76.631599,o3,0.019,ppm,2020,9,29,23
Padonia,39.462002,-76.631599,o3,0.017,ppm,2020,9,30,0
Padonia,39.462002,-76.631599,o3,0.02,ppm,2020,9,30,1
Padonia,39.462002,-76.631599,o3,0.022,ppm,2020,9,30,2
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,9,30,3
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,1,4
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,1,6
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,1,7
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,1,8
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,1,10
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,1,11
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,1,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,1,14
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,1,16
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,1,17
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,1,18
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,1,19
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,1,20
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,1,22
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,1,23
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,2,0
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,2,2
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,2,3
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,2,4
Padonia,39.462002,-76.631599,pm25,-3.0,µg/m³,2020,9,2,5
Padonia,39.462002,-76.631599,pm25,-4.0,µg/m³,2020,9,2,7
Padonia,39.462002,-76.631599,pm25,-2.0,µg/m³,2020,9,2,8
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,2,9
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,2,10
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,2,11
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,2,12
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,2,13
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,2,14
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,2,15
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,2,16
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,2,19
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,2,20
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,2,21
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,2,22
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,3,0
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,3,1
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,3,2
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,3,3
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,3,4
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,3,5
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,3,6
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,3,7
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,3,8
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,3,9
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,3,10
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,3,11
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,3,12
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,3,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,3,14
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,3,15
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,3,16
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,3,17
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,3,19
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,3,20
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,3,21
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,3,22
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,3,23
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,4,0
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,5,1
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,5,2
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,5,3
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,5,4
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,5,5
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,6
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,7
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,8
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,5,10
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,5,11
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,5,12
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,5,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,14
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,5,15
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,16
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,17
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,18
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,5,19
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,5,20
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,5,21
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,5,22
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,5,23
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,6,0
Padonia,39.462002,-76.631599,pm25,19.0,µg/m³,2020,9,6,1
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,6,2
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,6,3
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,6,4
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,6,5
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,6,20
Padonia,39.462002,-76.631599,pm25,14.0,µg/m³,2020,9,6,21
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,6,22
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,6,23
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,7,0
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,7,2
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,7,3
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,7,4
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,7,5
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,7,7
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,7,8
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,7,9
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,7,10
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,7,11
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,7,12
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,7,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,7,15
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,7,16
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,7,18
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,7,19
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,7,20
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,7,21
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,7,23
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,8,0
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,8,1
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,8,2
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,8,3
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,8,4
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,8,5
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,8,6
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,8,7
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,8,8
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,8,9
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,8,10
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,8,11
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,8,12
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,8,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,8,14
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,8,16
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,8,17
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,8,18
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,8,19
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,8,20
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,8,21
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,8,22
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,8,23
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,9,0
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,1
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,2
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,9,3
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,9,4
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,9,5
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,9,6
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,7
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,9
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,9,10
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,11
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,12
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,9,14
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,9,15
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,9,16
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,9,17
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,18
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,9,19
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,9,20
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,9,21
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,9,22
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,9,23
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,10,0
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,10,1
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,10,2
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,10,3
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,10,4
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,10,9
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,10,10
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,10,11
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,10,12
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,10,13
Padonia,39.462002,-76.631599,pm25,-1.0,µg/m³,2020,9,10,15
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,10,16
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,10,17
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,10,19
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,10,20
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,10,21
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,10,22
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,10,23
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,11,0
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,11,1
Padonia,39.462002,-76.631599,pm25,-1.0,µg/m³,2020,9,11,2
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,11,3
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,11,4
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,11,5
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,11,6
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,11,7
Padonia,39.462002,-76.631599,pm25,-1.0,µg/m³,2020,9,11,8
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,11,9
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,11,10
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,11,11
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,11,13
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,11,14
Padonia,39.462002,-76.631599,pm25,13.0,µg/m³,2020,9,11,17
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,11,18
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,11,19
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,11,20
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,11,21
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,11,22
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,11,23
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,12,0
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,12,1
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,12,2
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,12,4
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,12,5
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,12,6
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,12,7
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,12,8
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,12,9
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,12,10
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,12,11
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,12,12
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,12,13
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,12,14
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,12,15
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,12,16
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,12,17
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,12,18
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,12,19
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,12,20
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,12,21
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,12,22
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,12,23
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,13,0
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,13,1
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,13,2
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,13,3
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,13,4
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,13,5
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,13,6
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,13,7
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,13,9
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,13,10
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,13,11
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,13,12
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,13,13
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,13,14
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,13,15
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,13,16
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,13,19
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,13,20
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,13,21
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,14,0
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,14,2
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,14,4
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,14,5
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,14,6
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,14,7
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,14,8
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,14,9
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,14,11
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,14,14
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,14,15
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,14,16
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,14,17
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,14,19
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,14,21
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,14,22
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,14,23
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,15,0
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,15,1
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,15,2
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,15,3
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,15,4
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,15,6
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,15,7
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,15,8
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,15,9
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,15,11
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,15,12
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,15,13
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,15,14
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,15,15
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,15,16
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,15,17
Padonia,39.462002,-76.631599,pm25,2.0,µg/m³,2020,9,15,18
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,15,19
Padonia,39.462002,-76.631599,pm25,0.0,µg/m³,2020,9,15,20
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,15,21
Padonia,39.462002,-76.631599,pm25,1.0,µg/m³,2020,9,15,22
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,15,23
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,16,0
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,16,2
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,16,3
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,16,4
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,16,5
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,16,6
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,16,7
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,16,8
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,16,9
Padonia,39.462002,-76.631599,pm25,5.0,µg/m³,2020,9,16,10
Padonia,39.462002,-76.631599,pm25,3.0,µg/m³,2020,9,16,11
Padonia,39.462002,-76.631599,pm25,4.0,µg/m³,2020,9,16,12
Padonia,39.462002,-76.631599,pm25,17.0,µg/m³,2020,9,16,13
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,16,14
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,16,15
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,16,16
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,16,20
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,16,21
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,16,22
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,16,23
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,0
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,17,1
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,4
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,17,5
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,6
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,17,7
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,8
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,10
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,17,11
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,17,12
Padonia,39.462002,-76.631599,pm25,7.0,µg/m³,2020,9,17,13
Padonia,39.462002,-76.631599,pm25,11.0,µg/m³,2020,9,17,16
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,17
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,17,18
Padonia,39.462002,-76.631599,pm25,9.0,µg/m³,2020,9,17,19
Padonia,39.462002,-76.631599,pm25,8.0,µg/m³,2020,9,17,20
Padonia,39.462002,-76.631599,pm25,6.0,µg/m³,2020,9,17,21
Padonia,39.462002,-76.631599,pm25,10.0,µg/m³,2020,9,17,22
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,17,23
Padonia,39.462002,-76.631599,pm25,12.0,µg/m³,2020,9,18,0
