location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,8,22,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,8,22,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.0,µg/m³,2020,8,22,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,22,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,22,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,22,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,22,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.0,µg/m³,2020,8,23,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.7,µg/m³,2020,8,23,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,8,23,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.2,µg/m³,2020,8,23,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.2,µg/m³,2020,8,23,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,8,23,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.0,µg/m³,2020,8,23,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,8,23,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,8,23,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,8,23,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,8,23,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,23,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,23,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,8,23,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,23,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,23,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,8,23,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,24,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,24,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,24,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,24,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,8,24,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,24,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,24,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,24,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,24,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,8,24,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.7,µg/m³,2020,8,24,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,24,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,24,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,24,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,24,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,24,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,24,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,24,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.5,µg/m³,2020,8,24,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,24,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,24,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,25,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.3,µg/m³,2020,8,25,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,8,25,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.7,µg/m³,2020,8,25,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,25,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,8,25,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.4,µg/m³,2020,8,25,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.4,µg/m³,2020,8,25,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,8,25,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.7,µg/m³,2020,8,25,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.0,µg/m³,2020,8,25,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,25,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,25,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,25,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,25,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,25,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.4,µg/m³,2020,8,25,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,8,25,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,26,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,26,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,26,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,26,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,26,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.5,µg/m³,2020,8,26,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.7,µg/m³,2020,8,26,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,8,26,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.2,µg/m³,2020,8,26,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.7,µg/m³,2020,8,26,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,26,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.3,µg/m³,2020,8,26,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,8,26,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,26,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,26,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,26,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,26,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,26,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,3.6,µg/m³,2020,8,27,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,3.1,µg/m³,2020,8,27,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.4,µg/m³,2020,8,27,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,27,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,27,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,27,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,27,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,27,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,27,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,27,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,27,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,27,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,27,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,28,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,28,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,8,28,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,28,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,28,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,28,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,28,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,28,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,28,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,28,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,8,28,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.4,µg/m³,2020,8,28,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,28,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,28,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,28,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,28,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,28,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,28,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,8,28,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,28,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,28,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,8,28,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,8,28,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,29,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,29,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.7,µg/m³,2020,8,29,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,29,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,8,29,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,29,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,8,29,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,29,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,29,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.7,µg/m³,2020,8,29,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,8,29,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,29,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,29,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,29,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,29,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,8,29,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,29,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,8,29,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,8,29,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,29,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,8,29,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,8,29,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,29,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,30,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,30,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,30,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,30,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,30,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,30,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,30,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,8,30,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,8,30,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,30,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,30,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,8,30,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,8,30,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,8,30,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,8,30,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,8,30,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.1,µg/m³,2020,8,30,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.1,µg/m³,2020,8,30,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.1,µg/m³,2020,8,30,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,8,30,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,8,30,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,8,30,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,8,31,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,8,31,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,8,31,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,8,3,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.43,ppm,2020,8,3,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.46,ppm,2020,8,3,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,3,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.42,ppm,2020,8,3,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,8,3,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,4,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,4,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,8,4,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,8,4,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,8,4,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,8,4,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,8,4,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,8,6,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.47,ppm,2020,8,6,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.43,ppm,2020,8,6,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,6,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,6,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,6,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,8,6,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,8,6,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,8,6,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,6,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,6,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,8,6,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,6,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.25,ppm,2020,8,6,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,6,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,8,6,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,8,6,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,6,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,6,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,8,6,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,8,7,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,7,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,8,7,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,8,7,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,7,4
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,7,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,8,7,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,8,7,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,8,7,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.63,ppm,2020,8,7,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.46,ppm,2020,8,7,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,8,7,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.25,ppm,2020,8,7,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,8,7,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,8,7,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,7,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,8,7,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.38,ppm,2020,8,7,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,8,7,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,8,7,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.25,ppm,2020,8,7,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,8,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,8,8,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,8,8,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,8,8,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,8,8,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,8,8,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,8,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,8,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,8,8,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,8,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,8,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,8,8,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,8,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,8,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,8,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,8,8,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.48,ppm,2020,8,8,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,8,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,8,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,8,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,8,8,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,8,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.42,ppm,2020,8,9,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.48,ppm,2020,8,9,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.48,ppm,2020,8,9,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.47,ppm,2020,8,9,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.5,ppm,2020,8,9,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.53,ppm,2020,8,9,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.55,ppm,2020,8,9,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.44,ppm,2020,8,9,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,8,9,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.57,ppm,2020,8,9,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.48,ppm,2020,8,9,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,9,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.25,ppm,2020,8,9,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,8,9,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,9,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,8,9,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,8,9,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,8,9,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,8,9,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,8,9,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,9,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,10,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.4,ppm,2020,8,10,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,8,10,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.38,ppm,2020,8,10,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,8,10,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,10,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,8,10,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.53,ppm,2020,8,10,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,8,10,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,10,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,8,10,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,8,10,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,8,10,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.4,ppm,2020,8,10,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,8,10,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.53,ppm,2020,8,10,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.58,ppm,2020,8,10,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.6,ppm,2020,8,10,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.52,ppm,2020,8,10,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.44,ppm,2020,8,10,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.53,ppm,2020,8,11,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.45,ppm,2020,8,11,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.38,ppm,2020,8,11,4
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,8,11,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,8,11,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,8,11,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,8,11,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.45,ppm,2020,8,11,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.43,ppm,2020,8,11,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,8,11,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.38,ppm,2020,8,11,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,8,11,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,8,11,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,8,11,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.4,ppm,2020,8,11,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.4,ppm,2020,8,11,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.45,ppm,2020,8,11,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,8,11,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.45,ppm,2020,8,11,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.43,ppm,2020,8,11,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.45,ppm,2020,8,11,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.44,ppm,2020,8,12,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.44,ppm,2020,8,12,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.44,ppm,2020,8,12,2
