location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,26,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,26,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,26,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,26,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,26,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,26,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,26,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,26,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,3,26,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,3,26,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.2,µg/m³,2020,3,26,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,3.2,µg/m³,2020,3,26,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,3,26,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,3,26,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,3,26,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,3,26,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,26,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,26,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,26,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,26,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,26,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,26,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,26,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,27,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,27,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,27,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,3,27,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,3,27,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,27,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,27,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,27,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,3,27,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,3,27,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,3,27,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,27,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,3,27,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,27,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,27,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,27,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,27,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,27,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,27,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,27,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,27,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,27,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,3,27,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,27,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,28,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,3,28,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,28,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,28,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,28,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.6,µg/m³,2020,3,28,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.9,µg/m³,2020,3,28,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.3,µg/m³,2020,3,28,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,28,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,3,28,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,28,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,3,28,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,28,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,3,28,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,28,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,28,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,28,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,28,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,28,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,28,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,28,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,28,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,28,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,28,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,29,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,29,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,29,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,29,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,29,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,3,29,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,3,29,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,3,29,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,29,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,29,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,29,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,29,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,29,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,29,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,29,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,29,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,29,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,29,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,3,29,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,3,29,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.1,µg/m³,2020,3,29,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,29,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,3,29,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,3,29,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.5,µg/m³,2020,3,30,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.8,µg/m³,2020,3,30,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,3,30,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.7,µg/m³,2020,3,30,3
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.5,µg/m³,2020,3,30,4
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.6,µg/m³,2020,3,30,5
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.9,µg/m³,2020,3,30,6
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.3,µg/m³,2020,3,30,7
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,3,30,8
Howard County Near R,39.143196999999994,-76.84619199999999,bc,3.4,µg/m³,2020,3,30,9
Howard County Near R,39.143196999999994,-76.84619199999999,bc,4.4,µg/m³,2020,3,30,10
Howard County Near R,39.143196999999994,-76.84619199999999,bc,5.1,µg/m³,2020,3,30,11
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.2,µg/m³,2020,3,30,12
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.0,µg/m³,2020,3,30,13
Howard County Near R,39.143196999999994,-76.84619199999999,bc,2.1,µg/m³,2020,3,30,14
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.7,µg/m³,2020,3,30,15
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.2,µg/m³,2020,3,30,16
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.0,µg/m³,2020,3,30,17
Howard County Near R,39.143196999999994,-76.84619199999999,bc,1.4,µg/m³,2020,3,30,18
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.8,µg/m³,2020,3,30,19
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,3,30,20
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.2,µg/m³,2020,3,30,21
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,30,22
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,30,23
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,31,0
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.4,µg/m³,2020,3,31,1
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,31,2
Howard County Near R,39.143196999999994,-76.84619199999999,bc,0.3,µg/m³,2020,3,31,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,1,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,1,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,1,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,1,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,1,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,1,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,1,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,1,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,1,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,1,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,1,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,1,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,1,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,1,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,1,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,1,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,1,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,1,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,1,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,2,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,3,2,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,2,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.32,ppm,2020,3,2,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,2,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,3,2,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,2,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,2,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,2,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,2,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,3,2,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.56,ppm,2020,3,2,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.58,ppm,2020,3,2,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.46,ppm,2020,3,2,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,3,2,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,3,2,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,3,2,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.25,ppm,2020,3,2,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,3,2,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,3,2,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,3,2,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,3,2,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,2,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,3,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,3,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.14,ppm,2020,3,3,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.12,ppm,2020,3,3,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,3,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,3,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,3,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,3,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,3,3,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.42,ppm,2020,3,3,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.47,ppm,2020,3,3,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.52,ppm,2020,3,3,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.56,ppm,2020,3,3,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.51,ppm,2020,3,3,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.45,ppm,2020,3,3,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,3,3,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,3,3,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.42,ppm,2020,3,3,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,3,3,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,3,3,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.38,ppm,2020,3,3,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.37,ppm,2020,3,3,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,3,4,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,3,4,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,4,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,4,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,4,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,4,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,4,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,4,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,4,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,4,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,4,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,4,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,4,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,4,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,4,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,4,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,4,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,4,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.27,ppm,2020,3,4,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,4,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,4,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,3,4,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,3,4,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.41,ppm,2020,3,5,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,3,5,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,3,5,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,3,5,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,5,4
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,5,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,5,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,5,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,5,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,5,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,5,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,5,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,3,5,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,5,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,5,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,5,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,5,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,5,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,3,5,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.25,ppm,2020,3,5,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,5,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,5,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,3,5,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,3,5,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,3,6,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,3,6,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,6,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,6,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,6,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,3,6,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,6,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,3,6,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,6,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,6,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,3,6,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,3,6,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,6,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,3,6,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,6,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,6,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,6,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,6,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,6,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.15,ppm,2020,3,6,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.14,ppm,2020,3,7,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,7,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,7,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.15,ppm,2020,3,7,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,7,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,7,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,7,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.16,ppm,2020,3,7,12
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.18,ppm,2020,3,7,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.17,ppm,2020,3,7,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,7,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,8,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,9,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,9,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,3,9,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,3,9,5
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,3,9,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,9,8
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,9,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.22,ppm,2020,3,9,10
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,9,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,3,9,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,3,9,14
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,3,9,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,3,9,16
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.24,ppm,2020,3,9,18
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.31,ppm,2020,3,9,20
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.29,ppm,2020,3,9,22
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.38,ppm,2020,3,10,0
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.35,ppm,2020,3,10,2
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.3,ppm,2020,3,10,4
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,3,10,6
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,10,9
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,3,10,11
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.39,ppm,2020,3,10,13
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.36,ppm,2020,3,10,15
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.34,ppm,2020,3,10,17
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.33,ppm,2020,3,10,19
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.28,ppm,2020,3,10,21
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.26,ppm,2020,3,10,23
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.23,ppm,2020,3,11,1
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.21,ppm,2020,3,11,3
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.19,ppm,2020,3,11,7
Howard County Near R,39.143196999999994,-76.84619199999999,co,0.2,ppm,2020,3,11,8
